"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20170701","토","06","부산광역시","기장군","정관읍","9"
"20170701","토","06","부산광역시","남구","대연동","9"
"20170701","토","06","부산광역시","남구","용호동","5"
"20170701","토","06","부산광역시","동구","범일동","5"
"20170701","토","06","부산광역시","동구","좌천동","5"
"20170701","토","06","부산광역시","동래구","명륜동","9"
"20170701","토","06","부산광역시","동래구","사직동","5"
"20170701","토","06","부산광역시","동래구","안락동","17"
"20170701","토","06","부산광역시","부산진구","당감동","5"
"20170701","토","06","부산광역시","부산진구","범전동","5"
"20170701","토","06","부산광역시","부산진구","부암동","18"
"20170701","토","06","부산광역시","부산진구","부전동","5"
"20170701","토","06","부산광역시","부산진구","양정동","5"
"20170701","토","06","부산광역시","북구","구포동","22"
"20170701","토","06","부산광역시","북구","덕천동","5"
"20170701","토","06","부산광역시","북구","만덕동","5"
"20170701","토","06","부산광역시","사상구","괘법동","5"
"20170701","토","06","부산광역시","사상구","모라동","5"
"20170701","토","06","부산광역시","사상구","주례동","5"
"20170701","토","06","부산광역시","사상구","학장동","8"
"20170701","토","06","부산광역시","사하구","감천동","5"
"20170701","토","06","부산광역시","사하구","신평동","15"
"20170701","토","06","부산광역시","서구","부민동1가","5"
"20170701","토","06","부산광역시","서구","부용동1가","5"
"20170701","토","06","부산광역시","수영구","광안동","5"
"20170701","토","06","부산광역시","연제구","연산동","6"
"20170701","토","06","부산광역시","영도구","동삼동","5"
"20170701","토","06","부산광역시","영도구","봉래동3가","5"
"20170701","토","06","부산광역시","영도구","영선동3가","6"
"20170701","토","06","부산광역시","해운대구","반송동","5"
"20170701","토","06","부산광역시","해운대구","반여동","5"
"20170701","토","06","부산광역시","해운대구","송정동","5"
"20170701","토","06","부산광역시","해운대구","우동","19"
"20170701","토","06","부산광역시","해운대구","좌동","9"
"20170701","토","06","부산광역시","해운대구","중동","5"
"20170701","토","07","부산광역시","강서구","강동동","5"
"20170701","토","07","부산광역시","강서구","대저2동","5"
"20170701","토","07","부산광역시","강서구","동선동","5"
"20170701","토","07","부산광역시","강서구","신호동","5"
"20170701","토","07","부산광역시","금정구","구서동","5"
"20170701","토","07","부산광역시","금정구","부곡동","12"
"20170701","토","07","부산광역시","기장군","기장읍","5"
"20170701","토","07","부산광역시","기장군","장안읍","5"
"20170701","토","07","부산광역시","기장군","정관읍","9"
"20170701","토","07","부산광역시","남구","대연동","22"
"20170701","토","07","부산광역시","남구","문현동","5"
"20170701","토","07","부산광역시","남구","용호동","5"
"20170701","토","07","부산광역시","동구","범일동","5"
"20170701","토","07","부산광역시","동구","좌천동","5"
"20170701","토","07","부산광역시","동래구","명륜동","7"
"20170701","토","07","부산광역시","동래구","안락동","14"
"20170701","토","07","부산광역시","동래구","명장동","5"
"20170701","토","07","부산광역시","부산진구","부암동","28"
"20170701","토","07","부산광역시","부산진구","부전동","5"
"20170701","토","07","부산광역시","북구","구포동","24"
"20170701","토","07","부산광역시","북구","만덕동","5"
"20170701","토","07","부산광역시","사상구","감전동","5"
"20170701","토","07","부산광역시","사상구","괘법동","5"
"20170701","토","07","부산광역시","사상구","엄궁동","5"
"20170701","토","07","부산광역시","사상구","주례동","5"
"20170701","토","07","부산광역시","사상구","학장동","12"
"20170701","토","07","부산광역시","사하구","신평동","19"
"20170701","토","07","부산광역시","사하구","하단동","5"
"20170701","토","07","부산광역시","서구","부민동1가","6"
"20170701","토","07","부산광역시","서구","부용동1가","5"
"20170701","토","07","부산광역시","수영구","광안동","5"
"20170701","토","07","부산광역시","수영구","망미동","5"
"20170701","토","07","부산광역시","연제구","연산동","10"
"20170701","토","07","부산광역시","영도구","동삼동","5"
"20170701","토","07","부산광역시","영도구","영선동3가","8"
"20170701","토","07","부산광역시","해운대구","반송동","5"
"20170701","토","07","부산광역시","해운대구","반여동","5"
"20170701","토","07","부산광역시","해운대구","우동","25"
"20170701","토","07","부산광역시","해운대구","좌동","13"
"20170701","토","08","부산광역시","강서구","대저2동","5"
"20170701","토","08","부산광역시","강서구","동선동","5"
"20170701","토","08","부산광역시","강서구","명지동","5"
"20170701","토","08","부산광역시","강서구","신호동","5"
"20170701","토","08","부산광역시","금정구","구서동","5"
"20170701","토","08","부산광역시","금정구","부곡동","15"
"20170701","토","08","부산광역시","기장군","기장읍","9"
"20170701","토","08","부산광역시","기장군","장안읍","5"
"20170701","토","08","부산광역시","기장군","정관면","5"
"20170701","토","08","부산광역시","기장군","정관읍","33"
"20170701","토","08","부산광역시","기장군","철마면","5"
"20170701","토","08","부산광역시","남구","대연동","32"
"20170701","토","08","부산광역시","남구","용당동","5"
"20170701","토","08","부산광역시","남구","용호동","5"
"20170701","토","08","부산광역시","남구","감만동","5"
"20170701","토","08","부산광역시","동구","범일동","5"
"20170701","토","08","부산광역시","동구","좌천동","5"
"20170701","토","08","부산광역시","동래구","명륜동","25"
"20170701","토","08","부산광역시","동래구","명장동","5"
"20170701","토","08","부산광역시","동래구","사직동","5"
"20170701","토","08","부산광역시","동래구","안락동","25"
"20170701","토","08","부산광역시","동래구","온천동","5"
"20170701","토","08","부산광역시","부산진구","개금동","5"
"20170701","토","08","부산광역시","부산진구","부암동","37"
"20170701","토","08","부산광역시","부산진구","범전동","5"
"20170701","토","08","부산광역시","부산진구","양정동","5"
"20170701","토","08","부산광역시","부산진구","연지동","5"
"20170701","토","08","부산광역시","부산진구","당감동","5"
"20170701","토","08","부산광역시","부산진구","전포동","5"
"20170701","토","08","부산광역시","북구","금곡동","5"
"20170701","토","08","부산광역시","북구","만덕동","5"
"20170701","토","08","부산광역시","북구","구포동","34"
"20170701","토","08","부산광역시","북구","화명동","5"
"20170701","토","08","부산광역시","사상구","엄궁동","5"
"20170701","토","08","부산광역시","사상구","주례동","5"
"20170701","토","08","부산광역시","사상구","학장동","16"
"20170701","토","08","부산광역시","사하구","감천동","5"
"20170701","토","08","부산광역시","사하구","괴정동","5"
"20170701","토","08","부산광역시","사하구","구평동","5"
"20170701","토","08","부산광역시","사하구","당리동","5"
"20170701","토","08","부산광역시","사하구","신평동","26"
"20170701","토","08","부산광역시","사하구","하단동","5"
"20170701","토","08","부산광역시","서구","동대신동3가","5"
"20170701","토","08","부산광역시","서구","부민동1가","5"
"20170701","토","08","부산광역시","서구","부용동1가","5"
"20170701","토","08","부산광역시","서구","토성동2가","5"
"20170701","토","08","부산광역시","서구","토성동5가","5"
"20170701","토","08","부산광역시","수영구","광안동","18"
"20170701","토","08","부산광역시","수영구","남천동","5"
"20170701","토","08","부산광역시","수영구","수영동","5"
"20170701","토","08","부산광역시","연제구","거제동","5"
"20170701","토","08","부산광역시","연제구","연산동","10"
"20170701","토","08","부산광역시","영도구","동삼동","5"
"20170701","토","08","부산광역시","영도구","봉래동5가","5"
"20170701","토","08","부산광역시","영도구","영선동3가","9"
"20170701","토","08","부산광역시","영도구","청학동","5"
"20170701","토","08","부산광역시","해운대구","반여동","8"
"20170701","토","08","부산광역시","해운대구","송정동","5"
"20170701","토","08","부산광역시","해운대구","반송동","5"
"20170701","토","08","부산광역시","해운대구","우동","42"
"20170701","토","08","부산광역시","해운대구","재송동","6"
"20170701","토","08","부산광역시","해운대구","좌동","12"
"20170701","토","08","부산광역시","해운대구","중동","5"
"20170701","토","09","부산광역시","강서구","대저1동","5"
"20170701","토","09","부산광역시","강서구","대저2동","5"
"20170701","토","09","부산광역시","강서구","신호동","5"
"20170701","토","09","부산광역시","금정구","구서동","5"
"20170701","토","09","부산광역시","금정구","남산동","5"
"20170701","토","09","부산광역시","금정구","부곡동","27"
"20170701","토","09","부산광역시","금정구","서동","5"
"20170701","토","09","부산광역시","기장군","기장읍","18"
"20170701","토","09","부산광역시","기장군","장안읍","5"
"20170701","토","09","부산광역시","기장군","정관면","5"
"20170701","토","09","부산광역시","기장군","정관읍","33"
"20170701","토","09","부산광역시","남구","감만동","5"
"20170701","토","09","부산광역시","남구","대연동","35"
"20170701","토","09","부산광역시","남구","문현동","5"
"20170701","토","09","부산광역시","동구","범일동","5"
"20170701","토","09","부산광역시","동구","수정동","5"
"20170701","토","09","부산광역시","동구","좌천동","5"
"20170701","토","09","부산광역시","동래구","명륜동","27"
"20170701","토","09","부산광역시","동래구","명장동","5"
"20170701","토","09","부산광역시","동래구","사직동","5"
"20170701","토","09","부산광역시","동래구","안락동","29"
"20170701","토","09","부산광역시","동래구","온천동","5"
"20170701","토","09","부산광역시","부산진구","가야동","5"
"20170701","토","09","부산광역시","부산진구","당감동","5"
"20170701","토","09","부산광역시","부산진구","범천동","5"
"20170701","토","09","부산광역시","부산진구","양정동","5"
"20170701","토","09","부산광역시","부산진구","부암동","63"
"20170701","토","09","부산광역시","부산진구","초읍동","5"
"20170701","토","09","부산광역시","북구","구포동","46"
"20170701","토","09","부산광역시","사상구","괘법동","5"
"20170701","토","09","부산광역시","사상구","덕포동","5"
"20170701","토","09","부산광역시","사상구","모라동","5"
"20170701","토","09","부산광역시","사상구","엄궁동","5"
"20170701","토","09","부산광역시","사상구","주례동","5"
"20170701","토","09","부산광역시","사상구","학장동","21"
"20170701","토","09","부산광역시","사하구","감천동","5"
"20170701","토","09","부산광역시","사하구","괴정동","5"
"20170701","토","09","부산광역시","사하구","당리동","5"
"20170701","토","09","부산광역시","사하구","신평동","27"
"20170701","토","09","부산광역시","서구","부용동1가","5"
"20170701","토","09","부산광역시","서구","서대신동3가","5"
"20170701","토","09","부산광역시","서구","암남동","5"
"20170701","토","09","부산광역시","서구","부민동1가","10"
"20170701","토","09","부산광역시","서구","토성동2가","5"
"20170701","토","09","부산광역시","수영구","광안동","15"
"20170701","토","09","부산광역시","수영구","남천동","5"
"20170701","토","09","부산광역시","수영구","망미동","5"
"20170701","토","09","부산광역시","수영구","민락동","5"
"20170701","토","09","부산광역시","연제구","거제동","5"
"20170701","토","09","부산광역시","연제구","연산동","29"
"20170701","토","09","부산광역시","영도구","동삼동","5"
"20170701","토","09","부산광역시","영도구","봉래동3가","5"
"20170701","토","09","부산광역시","영도구","영선동3가","7"
"20170701","토","09","부산광역시","중구","영주동","5"
"20170701","토","09","부산광역시","해운대구","반여동","5"
"20170701","토","09","부산광역시","해운대구","송정동","5"
"20170701","토","09","부산광역시","해운대구","우동","28"
"20170701","토","09","부산광역시","해운대구","반송동","5"
"20170701","토","09","부산광역시","해운대구","재송동","5"
"20170701","토","09","부산광역시","해운대구","좌동","32"
"20170701","토","09","부산광역시","해운대구","중동","5"
"20170701","토","10","부산광역시","강서구","대저2동","5"
"20170701","토","10","부산광역시","강서구","미음동","5"
"20170701","토","10","부산광역시","강서구","신호동","5"
"20170701","토","10","부산광역시","금정구","부곡동","10"
"20170701","토","10","부산광역시","금정구","장전동","5"
"20170701","토","10","부산광역시","기장군","기장읍","9"
"20170701","토","10","부산광역시","기장군","정관읍","37"
"20170701","토","10","부산광역시","기장군","정관면","5"
"20170701","토","10","부산광역시","남구","대연동","28"
"20170701","토","10","부산광역시","남구","문현동","5"
"20170701","토","10","부산광역시","남구","용호동","5"
"20170701","토","10","부산광역시","동구","범일동","5"
"20170701","토","10","부산광역시","동래구","명륜동","11"
"20170701","토","10","부산광역시","동래구","명장동","5"
"20170701","토","10","부산광역시","동래구","복천동","5"
"20170701","토","10","부산광역시","동래구","사직동","5"
"20170701","토","10","부산광역시","동래구","안락동","18"
"20170701","토","10","부산광역시","동래구","온천동","5"
"20170701","토","10","부산광역시","부산진구","당감동","5"
"20170701","토","10","부산광역시","부산진구","부암동","40"
"20170701","토","10","부산광역시","부산진구","양정동","5"
"20170701","토","10","부산광역시","부산진구","연지동","5"
"20170701","토","10","부산광역시","부산진구","전포동","5"
"20170701","토","10","부산광역시","북구","구포동","23"
"20170701","토","10","부산광역시","북구","만덕동","5"
"20170701","토","10","부산광역시","북구","화명동","5"
"20170701","토","10","부산광역시","사상구","괘법동","5"
"20170701","토","10","부산광역시","사상구","덕포동","5"
"20170701","토","10","부산광역시","사상구","모라동","5"
"20170701","토","10","부산광역시","사상구","엄궁동","5"
"20170701","토","10","부산광역시","사상구","주례동","8"
"20170701","토","10","부산광역시","사상구","학장동","27"
"20170701","토","10","부산광역시","사하구","당리동","5"
"20170701","토","10","부산광역시","사하구","신평동","22"
"20170701","토","10","부산광역시","사하구","감천동","5"
"20170701","토","10","부산광역시","서구","부민동1가","8"
"20170701","토","10","부산광역시","서구","부용동1가","9"
"20170701","토","10","부산광역시","서구","서대신동3가","5"
"20170701","토","10","부산광역시","서구","토성동2가","5"
"20170701","토","10","부산광역시","수영구","광안동","15"
"20170701","토","10","부산광역시","수영구","남천동","5"
"20170701","토","10","부산광역시","수영구","망미동","5"
"20170701","토","10","부산광역시","연제구","연산동","15"
"20170701","토","10","부산광역시","영도구","동삼동","6"
"20170701","토","10","부산광역시","영도구","영선동3가","15"
"20170701","토","10","부산광역시","영도구","청학동","5"
"20170701","토","10","부산광역시","해운대구","송정동","5"
"20170701","토","10","부산광역시","해운대구","우동","33"
"20170701","토","10","부산광역시","해운대구","반송동","5"
"20170701","토","10","부산광역시","해운대구","반여동","5"
"20170701","토","10","부산광역시","해운대구","재송동","5"
"20170701","토","10","부산광역시","해운대구","좌동","25"
"20170701","토","10","부산광역시","해운대구","중동","5"
"20170701","토","11","부산광역시","강서구","대저1동","5"
"20170701","토","11","부산광역시","강서구","명지동","5"
"20170701","토","11","부산광역시","강서구","신호동","5"
"20170701","토","11","부산광역시","강서구","동선동","5"
"20170701","토","11","부산광역시","금정구","부곡동","26"
"20170701","토","11","부산광역시","기장군","기장읍","12"
"20170701","토","11","부산광역시","기장군","정관면","5"
"20170701","토","11","부산광역시","기장군","정관읍","34"
"20170701","토","11","부산광역시","기장군","철마면","5"
"20170701","토","11","부산광역시","남구","대연동","31"
"20170701","토","11","부산광역시","남구","문현동","5"
"20170701","토","11","부산광역시","남구","용호동","5"
"20170701","토","11","부산광역시","동래구","명륜동","16"
"20170701","토","11","부산광역시","동래구","사직동","5"
"20170701","토","11","부산광역시","동래구","안락동","21"
"20170701","토","11","부산광역시","동래구","온천동","5"
"20170701","토","11","부산광역시","부산진구","당감동","5"
"20170701","토","11","부산광역시","부산진구","범전동","5"
"20170701","토","11","부산광역시","부산진구","부암동","31"
"20170701","토","11","부산광역시","부산진구","양정동","5"
"20170701","토","11","부산광역시","북구","구포동","32"
"20170701","토","11","부산광역시","북구","금곡동","5"
"20170701","토","11","부산광역시","북구","덕천동","5"
"20170701","토","11","부산광역시","북구","만덕동","5"
"20170701","토","11","부산광역시","북구","화명동","5"
"20170701","토","11","부산광역시","사상구","괘법동","5"
"20170701","토","11","부산광역시","사상구","덕포동","5"
"20170701","토","11","부산광역시","사상구","모라동","5"
"20170701","토","11","부산광역시","사상구","엄궁동","5"
"20170701","토","11","부산광역시","사상구","주례동","5"
"20170701","토","11","부산광역시","사상구","학장동","22"
"20170701","토","11","부산광역시","사하구","감천동","5"
"20170701","토","11","부산광역시","사하구","당리동","5"
"20170701","토","11","부산광역시","사하구","신평동","32"
"20170701","토","11","부산광역시","서구","동대신동3가","5"
"20170701","토","11","부산광역시","서구","부민동1가","8"
"20170701","토","11","부산광역시","서구","부용동1가","5"
"20170701","토","11","부산광역시","서구","암남동","5"
"20170701","토","11","부산광역시","수영구","광안동","8"
"20170701","토","11","부산광역시","수영구","망미동","5"
"20170701","토","11","부산광역시","연제구","거제동","5"
"20170701","토","11","부산광역시","연제구","연산동","15"
"20170701","토","11","부산광역시","영도구","동삼동","5"
"20170701","토","11","부산광역시","영도구","영선동3가","10"
"20170701","토","11","부산광역시","영도구","청학동","5"
"20170701","토","11","부산광역시","중구","영주동","5"
"20170701","토","11","부산광역시","해운대구","반송동","5"
"20170701","토","11","부산광역시","해운대구","반여동","7"
"20170701","토","11","부산광역시","해운대구","송정동","5"
"20170701","토","11","부산광역시","해운대구","우동","37"
"20170701","토","11","부산광역시","해운대구","좌동","22"
"20170701","토","11","부산광역시","해운대구","중동","5"
"20170701","토","12","부산광역시","강서구","대저2동","5"
"20170701","토","12","부산광역시","강서구","명지동","5"
"20170701","토","12","부산광역시","강서구","신호동","5"
"20170701","토","12","부산광역시","강서구","지사동","5"
"20170701","토","12","부산광역시","금정구","구서동","5"
"20170701","토","12","부산광역시","금정구","남산동","5"
"20170701","토","12","부산광역시","금정구","부곡동","15"
"20170701","토","12","부산광역시","기장군","기장읍","10"
"20170701","토","12","부산광역시","기장군","정관면","5"
"20170701","토","12","부산광역시","기장군","장안읍","5"
"20170701","토","12","부산광역시","기장군","정관읍","30"
"20170701","토","12","부산광역시","남구","대연동","21"
"20170701","토","12","부산광역시","남구","문현동","5"
"20170701","토","12","부산광역시","남구","감만동","5"
